season,slug
2024/2025,kos-superliga-2024-2025
2023/2024,kos-superliga-2023-2024
2022/2023,kos-superliga-2022-2023
2021/2022,kos-superliga-2021-2022
2020/2021,kos-superliga-2020-2021
2019/2020,kos-superliga-2019-2020
2018/2019,kos-superliga-2018-2019
2017/2018,kos-superliga-2017-2018
2016/2017,kos-superliga-2016-2017
