season,slug
2024/2025,3-liga-2024-2025
2023/2024,3-liga-2023-2024
2022/2023,3-liga-2022-2023
2021/2022,3-liga-2021-2022
2020/2021,3-liga-2020-2021
2019/2020,3-liga-2019-2020
2018/2019,3-liga-2018-2019
2017/2018,3-liga-2017-2018
2016/2017,3-liga-2016-2017
2015/2016,3-liga-2015-2016
2014/2015,3-liga-2014-2015
2013/2014,3-liga-2013-2014
2012/2013,3-liga-2012-2013
2011/2012,3-liga-2011-2012
2010/2011,3-liga-2010-2011
2009/2010,3-liga-2009-2010
2008/2009,3-liga-2008-2009
