season,slug
2024/2025 MSFL,cze-3-fotbalova-liga-2024-2025-msfl
2024/2025 ČFL B,cze-3-fotbalova-liga-2024-2025-cfl-b
2024/2025 ČFL A,cze-3-fotbalova-liga-2024-2025-cfl-a
2023/2024 MSFL,cze-3-fotbalova-liga-2023-2024-msfl
2023/2024 ČFL Promotion,cze-3-fotbalova-liga-2023-2024-cfl-promotion
2023/2024 ČFL B,cze-3-fotbalova-liga-2023-2024-cfl-b
2023/2024 ČFL A,cze-3-fotbalova-liga-2023-2024-cfl-a
